data,unidade_id,tipo_unidade,metragem,valor_cota,pagou,dias_atraso,valor_pago,despesa_total,obra_extraordinaria
2024-07-01,Apt239,apartamento,39,515.84,True,0,515.84,31045.629994305815,0.0
2024-07-01,Apt240,apartamento,39,554.72,False,43,381.59,31045.629994305815,0.0
2024-07-01,Apt241,apartamento,44,501.43,False,12,243.62,31045.629994305815,0.0
2024-07-01,Apt242,apartamento,55,624.66,True,0,624.66,31045.629994305815,0.0
2024-07-01,Apt243,apartamento,44,540.37,True,0,540.37,31045.629994305815,0.0
2024-07-01,Apt244,apartamento,39,493.46,True,0,493.46,31045.629994305815,0.0
2024-07-01,Apt245,apartamento,32,485.14,True,0,485.14,31045.629994305815,0.0
2024-07-01,Apt246,apartamento,44,602.3,True,0,602.3,31045.629994305815,0.0
2024-07-01,Apt247,apartamento,39,591.95,True,0,591.95,31045.629994305815,0.0
2024-07-01,Apt248,apartamento,55,561.91,True,0,561.91,31045.629994305815,0.0
2024-07-01,Apt249,apartamento,55,561.3,False,12,304.5,31045.629994305815,0.0
2024-07-01,Apt250,apartamento,44,583.68,True,0,583.68,31045.629994305815,0.0
2024-07-01,Apt251,apartamento,39,533.52,False,27,428.78,31045.629994305815,0.0
2024-07-01,Apt252,apartamento,39,508.95,True,0,508.95,31045.629994305815,0.0
2024-07-01,Apt253,apartamento,44,576.26,True,0,576.26,31045.629994305815,0.0
2024-07-01,Apt254,apartamento,39,575.42,True,0,575.42,31045.629994305815,0.0
2024-07-01,Apt255,apartamento,39,483.9,True,0,483.9,31045.629994305815,0.0
2024-07-01,Apt256,apartamento,39,490.14,True,0,490.14,31045.629994305815,0.0
2024-07-01,Apt257,apartamento,44,615.69,True,0,615.69,31045.629994305815,0.0
2024-07-01,Apt258,apartamento,39,530.99,True,0,530.99,31045.629994305815,0.0
2024-07-01,Apt259,apartamento,39,585.48,False,59,452.45,31045.629994305815,0.0
2024-07-01,Apt260,apartamento,39,547.58,True,0,547.58,31045.629994305815,0.0
2024-07-01,Apt261,apartamento,39,520.7,True,0,520.7,31045.629994305815,0.0
2024-07-01,Apt262,apartamento,55,667.72,True,0,667.72,31045.629994305815,0.0
2024-07-01,Apt263,apartamento,39,526.73,True,0,526.73,31045.629994305815,0.0
2024-07-01,Apt264,apartamento,39,540.32,False,12,488.09,31045.629994305815,0.0
2024-07-01,Apt265,apartamento,44,595.78,True,0,595.78,31045.629994305815,0.0
2024-07-01,Apt266,apartamento,39,512.14,True,0,512.14,31045.629994305815,0.0
2024-07-01,Apt267,apartamento,39,544.82,True,0,544.82,31045.629994305815,0.0
2024-07-01,Apt268,apartamento,39,563.13,True,0,563.13,31045.629994305815,0.0
2024-07-01,Apt269,apartamento,39,580.99,True,0,580.99,31045.629994305815,0.0
2024-07-01,Apt270,apartamento,39,506.41,True,0,506.41,31045.629994305815,0.0
2024-07-01,Apt271,apartamento,39,517.26,True,0,517.26,31045.629994305815,0.0
2024-07-01,Apt272,apartamento,39,574.44,True,0,574.44,31045.629994305815,0.0
2024-07-01,Apt273,apartamento,44,589.81,True,0,589.81,31045.629994305815,0.0
2024-07-01,Apt274,apartamento,44,616.98,True,0,616.98,31045.629994305815,0.0
2024-07-01,Apt275,apartamento,39,485.84,True,0,485.84,31045.629994305815,0.0
2024-07-01,Apt276,apartamento,39,528.33,True,0,528.33,31045.629994305815,0.0
2024-07-01,Apt277,apartamento,39,495.8,False,33,210.94,31045.629994305815,0.0
2024-07-01,Apt278,apartamento,39,550.03,True,0,550.03,31045.629994305815,0.0
2024-07-01,Apt279,apartamento,39,481.11,True,0,481.11,31045.629994305815,0.0
2024-07-01,Apt280,apartamento,39,495.97,True,0,495.97,31045.629994305815,0.0
2024-07-01,Apt281,apartamento,44,492.99,True,0,492.99,31045.629994305815,0.0
2024-07-01,Apt282,apartamento,39,538.93,True,0,538.93,31045.629994305815,0.0
2024-07-01,Apt283,apartamento,39,520.9,True,0,520.9,31045.629994305815,0.0
2024-07-01,Apt284,apartamento,39,533.8,False,37,488.42,31045.629994305815,0.0
2024-07-01,Apt285,apartamento,39,523.51,True,0,523.51,31045.629994305815,0.0
2024-07-01,Apt286,apartamento,32,467.21,True,0,467.21,31045.629994305815,0.0
2024-07-01,Apt287,apartamento,39,587.76,False,14,281.97,31045.629994305815,0.0
2024-07-01,Apt288,apartamento,39,523.73,True,0,523.73,31045.629994305815,0.0
2024-07-01,Apt289,apartamento,39,584.34,True,0,584.34,31045.629994305815,0.0
2024-07-01,Apt290,apartamento,39,536.39,True,0,536.39,31045.629994305815,0.0
2024-07-01,Apt291,apartamento,32,492.89,True,0,492.89,31045.629994305815,0.0
2024-07-01,Apt292,apartamento,32,526.46,True,0,526.46,31045.629994305815,0.0
2024-07-01,Apt293,apartamento,39,553.91,True,0,553.91,31045.629994305815,0.0
2024-07-01,Apt294,apartamento,39,585.58,True,0,585.58,31045.629994305815,0.0
2024-07-01,Apt295,apartamento,39,547.88,True,0,547.88,31045.629994305815,0.0
2024-07-01,Apt296,apartamento,39,486.1,True,0,486.1,31045.629994305815,0.0
2024-07-01,Apt297,apartamento,39,546.98,True,0,546.98,31045.629994305815,0.0
2024-07-01,Loja001,loja,50,970.01,True,0,970.01,31045.629994305815,0.0
2024-07-01,Loja002,loja,50,951.84,True,0,951.84,31045.629994305815,0.0
2024-07-01,Loja003,loja,60,981.19,False,45,564.22,31045.629994305815,0.0
2024-07-01,Loja004,loja,50,933.37,True,0,933.37,31045.629994305815,0.0
2024-07-01,Loja005,loja,60,955.98,True,0,955.98,31045.629994305815,0.0
2024-07-01,Loja006,loja,50,976.19,True,0,976.19,31045.629994305815,0.0
2024-07-01,Loja007,loja,40,931.12,True,0,931.12,31045.629994305815,0.0
2024-07-01,Loja008,loja,50,915.43,True,0,915.43,31045.629994305815,0.0
2024-07-01,Loja009,loja,60,1094.31,False,4,878.47,31045.629994305815,0.0
2024-07-01,Loja010,loja,30,887.09,True,0,887.09,31045.629994305815,0.0
2024-07-01,Loja011,loja,50,952.27,True,0,952.27,31045.629994305815,0.0
2024-07-01,Loja012,loja,30,898.78,True,0,898.78,31045.629994305815,0.0
2024-07-01,Loja013,loja,40,981.61,True,0,981.61,31045.629994305815,0.0
2024-07-01,Loja014,loja,20,842.37,True,0,842.37,31045.629994305815,0.0
2024-07-01,Loja015,loja,40,888.67,True,0,888.67,31045.629994305815,0.0
2024-07-01,Loja016,loja,50,991.95,True,0,991.95,31045.629994305815,0.0
2024-07-01,Loja017,loja,30,915.25,True,0,915.25,31045.629994305815,0.0
2024-07-01,Loja018,loja,30,917.22,True,0,917.22,31045.629994305815,0.0
2024-07-01,Loja019,loja,60,1059.12,True,0,1059.12,31045.629994305815,0.0
2024-07-01,Loja020,loja,30,890.99,True,0,890.99,31045.629994305815,0.0
2024-07-01,Loja021,loja,60,1025.88,True,0,1025.88,31045.629994305815,0.0
2024-07-01,Loja022,loja,20,844.47,True,0,844.47,31045.629994305815,0.0
2024-07-01,Loja023,loja,50,961.95,True,0,961.95,31045.629994305815,0.0
2024-07-01,Loja024,loja,60,1022.21,False,46,412.04,31045.629994305815,0.0
2024-07-01,Loja025,loja,20,898.45,True,0,898.45,31045.629994305815,0.0
2024-07-01,Loja026,loja,30,868.65,True,0,868.65,31045.629994305815,0.0
2024-07-01,Loja027,loja,30,870.67,True,0,870.67,31045.629994305815,0.0
2024-07-01,Loja028,loja,20,873.45,False,11,388.55,31045.629994305815,0.0
2024-07-01,Loja029,loja,30,899.73,True,0,899.73,31045.629994305815,0.0
2024-07-01,Loja030,loja,20,858.76,True,0,858.76,31045.629994305815,0.0
2024-07-01,Loja031,loja,60,1047.3,True,0,1047.3,31045.629994305815,0.0
2024-07-01,Loja032,loja,60,1050.08,True,0,1050.08,31045.629994305815,0.0
2024-07-01,Loja033,loja,20,858.74,True,0,858.74,31045.629994305815,0.0
2024-07-01,Loja034,loja,60,1076.81,True,0,1076.81,31045.629994305815,0.0
2024-07-01,Loja035,loja,60,1000.93,True,0,1000.93,31045.629994305815,0.0
2024-07-01,Loja036,loja,60,1016.76,True,0,1016.76,31045.629994305815,0.0
2024-07-01,Loja037,loja,40,972.65,False,39,399.61,31045.629994305815,0.0
2024-07-01,Loja038,loja,50,974.07,True,0,974.07,31045.629994305815,0.0
2024-07-01,Loja039,loja,30,866.6,True,0,866.6,31045.629994305815,0.0
2024-07-01,Loja040,loja,40,992.53,True,0,992.53,31045.629994305815,0.0
2024-07-01,Loja041,loja,60,1061.43,True,0,1061.43,31045.629994305815,0.0
2024-07-01,Loja042,loja,20,842.03,True,0,842.03,31045.629994305815,0.0
2024-07-01,Loja043,loja,60,967.41,True,0,967.41,31045.629994305815,0.0
2024-07-01,Loja044,loja,50,1034.63,True,0,1034.63,31045.629994305815,0.0
2024-08-01,Apt001,apartamento,39,564.75,True,0,564.75,40818.47671493661,0.0
2024-08-01,Apt002,apartamento,55,563.83,True,0,563.83,40818.47671493661,0.0
2024-08-01,Apt003,apartamento,39,589.75,True,0,589.75,40818.47671493661,0.0
2024-08-01,Apt004,apartamento,39,507.95,True,0,507.95,40818.47671493661,0.0
2024-08-01,Apt005,apartamento,39,496.59,False,8,309.05,40818.47671493661,0.0
2024-08-01,Apt006,apartamento,39,586.26,True,0,586.26,40818.47671493661,0.0
2024-08-01,Apt007,apartamento,39,522.84,True,0,522.84,40818.47671493661,0.0
2024-08-01,Apt008,apartamento,44,574.99,True,0,574.99,40818.47671493661,0.0
2024-08-01,Apt009,apartamento,39,578.71,True,0,578.71,40818.47671493661,0.0
2024-08-01,Apt010,apartamento,39,538.47,True,0,538.47,40818.47671493661,0.0
2024-08-01,Apt011,apartamento,32,480.87,True,0,480.87,40818.47671493661,0.0
2024-08-01,Apt012,apartamento,55,522.2,True,0,522.2,40818.47671493661,0.0
2024-08-01,Apt013,apartamento,39,546.99,True,0,546.99,40818.47671493661,0.0
2024-08-01,Apt014,apartamento,39,482.15,True,0,482.15,40818.47671493661,0.0
2024-08-01,Apt015,apartamento,39,480.83,True,0,480.83,40818.47671493661,0.0
2024-08-01,Apt016,apartamento,39,541.68,True,0,541.68,40818.47671493661,0.0
2024-08-01,Apt017,apartamento,39,485.71,True,0,485.71,40818.47671493661,0.0
2024-08-01,Apt018,apartamento,39,516.48,True,0,516.48,40818.47671493661,0.0
2024-08-01,Apt019,apartamento,39,589.49,True,0,589.49,40818.47671493661,0.0
2024-08-01,Apt020,apartamento,39,589.84,True,0,589.84,40818.47671493661,0.0
2024-08-01,Apt021,apartamento,39,549.03,True,0,549.03,40818.47671493661,0.0
2024-08-01,Apt022,apartamento,39,579.19,False,50,323.18,40818.47671493661,0.0
2024-08-01,Apt023,apartamento,39,589.99,True,0,589.99,40818.47671493661,0.0
2024-08-01,Apt024,apartamento,39,549.8,True,0,549.8,40818.47671493661,0.0
2024-08-01,Apt025,apartamento,39,522.56,True,0,522.56,40818.47671493661,0.0
2024-08-01,Apt026,apartamento,39,544.82,True,0,544.82,40818.47671493661,0.0
2024-08-01,Apt027,apartamento,39,497.14,True,0,497.14,40818.47671493661,0.0
2024-08-01,Apt028,apartamento,39,562.88,True,0,562.88,40818.47671493661,0.0
2024-08-01,Apt029,apartamento,39,539.72,True,0,539.72,40818.47671493661,0.0
2024-08-01,Apt030,apartamento,32,478.49,True,0,478.49,40818.47671493661,0.0
2024-08-01,Apt031,apartamento,39,564.64,True,0,564.64,40818.47671493661,0.0
2024-08-01,Apt032,apartamento,39,529.0,True,0,529.0,40818.47671493661,0.0
2024-08-01,Apt033,apartamento,39,488.59,True,0,488.59,40818.47671493661,0.0
2024-08-01,Apt034,apartamento,44,530.58,True,0,530.58,40818.47671493661,0.0
2024-08-01,Apt035,apartamento,55,525.48,True,0,525.48,40818.47671493661,0.0
2024-08-01,Apt036,apartamento,39,506.06,True,0,506.06,40818.47671493661,0.0
2024-08-01,Apt037,apartamento,39,478.05,True,0,478.05,40818.47671493661,0.0
2024-08-01,Apt038,apartamento,39,563.71,True,0,563.71,40818.47671493661,0.0
2024-08-01,Apt039,apartamento,39,564.29,True,0,564.29,40818.47671493661,0.0
2024-08-01,Apt040,apartamento,39,497.02,True,0,497.02,40818.47671493661,0.0
2024-08-01,Apt041,apartamento,39,542.18,True,0,542.18,40818.47671493661,0.0
2024-08-01,Apt042,apartamento,39,502.88,True,0,502.88,40818.47671493661,0.0
2024-08-01,Apt043,apartamento,32,533.62,False,28,488.69,40818.47671493661,0.0
2024-08-01,Apt044,apartamento,44,611.89,True,0,611.89,40818.47671493661,0.0
2024-08-01,Apt045,apartamento,39,531.39,True,0,531.39,40818.47671493661,0.0
2024-08-01,Apt046,apartamento,39,576.74,True,0,576.74,40818.47671493661,0.0
2024-08-01,Apt047,apartamento,39,518.84,True,0,518.84,40818.47671493661,0.0
2024-08-01,Apt048,apartamento,39,522.09,True,0,522.09,40818.47671493661,0.0
2024-08-01,Apt049,apartamento,39,493.86,True,0,493.86,40818.47671493661,0.0
2024-08-01,Apt050,apartamento,39,516.19,False,24,406.36,40818.47671493661,0.0
2024-08-01,Apt051,apartamento,55,553.9,True,0,553.9,40818.47671493661,0.0
2024-08-01,Apt052,apartamento,39,478.01,False,1,339.38,40818.47671493661,0.0
2024-08-01,Apt053,apartamento,44,612.22,True,0,612.22,40818.47671493661,0.0
2024-08-01,Apt054,apartamento,44,508.12,True,0,508.12,40818.47671493661,0.0
2024-08-01,Apt055,apartamento,39,533.99,True,0,533.99,40818.47671493661,0.0
2024-08-01,Apt056,apartamento,44,513.76,False,53,315.03,40818.47671493661,0.0
2024-08-01,Apt057,apartamento,39,484.99,False,36,337.58,40818.47671493661,0.0
2024-08-01,Apt058,apartamento,39,565.73,True,0,565.73,40818.47671493661,0.0
2024-08-01,Apt059,apartamento,32,522.27,False,60,405.5,40818.47671493661,0.0
2024-08-01,Apt060,apartamento,39,487.89,True,0,487.89,40818.47671493661,0.0
2024-08-01,Apt061,apartamento,39,544.68,True,0,544.68,40818.47671493661,0.0
2024-08-01,Apt062,apartamento,39,593.14,True,0,593.14,40818.47671493661,0.0
2024-08-01,Apt063,apartamento,39,565.58,True,0,565.58,40818.47671493661,0.0
2024-08-01,Apt064,apartamento,39,549.47,True,0,549.47,40818.47671493661,0.0
2024-08-01,Apt065,apartamento,39,552.04,True,0,552.04,40818.47671493661,0.0
2024-08-01,Apt066,apartamento,39,481.88,True,0,481.88,40818.47671493661,0.0
2024-08-01,Apt067,apartamento,39,588.25,True,0,588.25,40818.47671493661,0.0
2024-08-01,Apt068,apartamento,39,487.06,True,0,487.06,40818.47671493661,0.0
2024-08-01,Apt069,apartamento,39,564.75,True,0,564.75,40818.47671493661,0.0
2024-08-01,Apt070,apartamento,55,646.99,True,0,646.99,40818.47671493661,0.0
2024-08-01,Apt071,apartamento,39,533.62,True,0,533.62,40818.47671493661,0.0
2024-08-01,Apt072,apartamento,39,489.48,True,0,489.48,40818.47671493661,0.0
2024-08-01,Apt073,apartamento,32,506.64,True,0,506.64,40818.47671493661,0.0
2024-08-01,Apt074,apartamento,39,594.52,True,0,594.52,40818.47671493661,0.0
2024-08-01,Apt075,apartamento,39,588.89,True,0,588.89,40818.47671493661,0.0
2024-08-01,Apt076,apartamento,39,586.17,True,0,586.17,40818.47671493661,0.0
2024-08-01,Apt077,apartamento,39,573.32,True,0,573.32,40818.47671493661,0.0
2024-08-01,Apt078,apartamento,39,588.79,True,0,588.79,40818.47671493661,0.0
2024-08-01,Apt079,apartamento,39,504.57,False,60,309.82,40818.47671493661,0.0
2024-08-01,Apt080,apartamento,39,584.77,True,0,584.77,40818.47671493661,0.0
2024-08-01,Apt081,apartamento,44,522.89,True,0,522.89,40818.47671493661,0.0
2024-08-01,Apt082,apartamento,39,591.08,True,0,591.08,40818.47671493661,0.0
2024-08-01,Apt083,apartamento,39,528.51,True,0,528.51,40818.47671493661,0.0
2024-08-01,Apt084,apartamento,39,522.98,True,0,522.98,40818.47671493661,0.0
2024-08-01,Apt085,apartamento,39,482.53,True,0,482.53,40818.47671493661,0.0
2024-08-01,Apt086,apartamento,39,478.63,True,0,478.63,40818.47671493661,0.0
2024-08-01,Apt087,apartamento,39,499.41,True,0,499.41,40818.47671493661,0.0
2024-08-01,Apt088,apartamento,39,499.67,True,0,499.67,40818.47671493661,0.0
2024-08-01,Apt089,apartamento,44,503.62,True,0,503.62,40818.47671493661,0.0
2024-08-01,Apt090,apartamento,39,528.97,True,0,528.97,40818.47671493661,0.0
2024-08-01,Apt091,apartamento,39,578.22,True,0,578.22,40818.47671493661,0.0
2024-08-01,Apt092,apartamento,39,547.64,True,0,547.64,40818.47671493661,0.0
2024-08-01,Apt093,apartamento,39,561.53,False,57,519.6,40818.47671493661,0.0
2024-08-01,Apt094,apartamento,39,586.82,True,0,586.82,40818.47671493661,0.0
2024-08-01,Apt095,apartamento,39,484.97,True,0,484.97,40818.47671493661,0.0
2024-08-01,Apt096,apartamento,39,494.6,True,0,494.6,40818.47671493661,0.0
2024-08-01,Apt097,apartamento,39,571.89,True,0,571.89,40818.47671493661,0.0
2024-08-01,Apt098,apartamento,39,582.18,False,29,261.97,40818.47671493661,0.0
2024-08-01,Apt099,apartamento,32,546.93,True,0,546.93,40818.47671493661,0.0
2024-08-01,Apt100,apartamento,39,512.93,True,0,512.93,40818.47671493661,0.0
2024-08-01,Apt101,apartamento,32,484.49,False,35,432.15,40818.47671493661,0.0
2024-08-01,Apt102,apartamento,39,591.1,True,0,591.1,40818.47671493661,0.0
2024-08-01,Apt103,apartamento,39,549.15,False,16,385.34,40818.47671493661,0.0
2024-08-01,Apt104,apartamento,39,527.71,True,0,527.71,40818.47671493661,0.0
2024-08-01,Apt105,apartamento,44,589.14,True,0,589.14,40818.47671493661,0.0
2024-08-01,Apt106,apartamento,39,580.94,True,0,580.94,40818.47671493661,0.0
2024-08-01,Apt107,apartamento,39,591.9,True,0,591.9,40818.47671493661,0.0
2024-08-01,Apt108,apartamento,39,542.4,True,0,542.4,40818.47671493661,0.0
2024-08-01,Apt109,apartamento,39,518.07,True,0,518.07,40818.47671493661,0.0
2024-08-01,Apt110,apartamento,39,498.04,True,0,498.04,40818.47671493661,0.0
2024-08-01,Apt111,apartamento,39,507.02,True,0,507.02,40818.47671493661,0.0
2024-08-01,Apt112,apartamento,39,479.99,True,0,479.99,40818.47671493661,0.0
2024-08-01,Apt113,apartamento,44,507.81,True,0,507.81,40818.47671493661,0.0
2024-08-01,Apt114,apartamento,39,535.55,True,0,535.55,40818.47671493661,0.0
2024-08-01,Apt115,apartamento,39,561.66,True,0,561.66,40818.47671493661,0.0
2024-08-01,Apt116,apartamento,44,503.9,True,0,503.9,40818.47671493661,0.0
2024-08-01,Apt117,apartamento,39,577.52,True,0,577.52,40818.47671493661,0.0
2024-08-01,Apt118,apartamento,39,579.43,True,0,579.43,40818.47671493661,0.0
2024-08-01,Apt119,apartamento,44,528.72,True,0,528.72,40818.47671493661,0.0
2024-08-01,Apt120,apartamento,39,576.25,True,0,576.25,40818.47671493661,0.0
2024-08-01,Apt121,apartamento,39,530.43,True,0,530.43,40818.47671493661,0.0
2024-08-01,Apt122,apartamento,44,489.95,True,0,489.95,40818.47671493661,0.0
2024-08-01,Apt123,apartamento,39,553.49,True,0,553.49,40818.47671493661,0.0
2024-08-01,Apt124,apartamento,39,530.51,True,0,530.51,40818.47671493661,0.0
2024-08-01,Apt125,apartamento,39,578.65,True,0,578.65,40818.47671493661,0.0
2024-08-01,Apt126,apartamento,39,537.93,True,0,537.93,40818.47671493661,0.0
2024-08-01,Apt127,apartamento,39,563.04,True,0,563.04,40818.47671493661,0.0
2024-08-01,Apt128,apartamento,44,612.19,True,0,612.19,40818.47671493661,0.0
2024-08-01,Apt129,apartamento,32,464.17,True,0,464.17,40818.47671493661,0.0
2024-08-01,Apt130,apartamento,39,517.95,True,0,517.95,40818.47671493661,0.0
2024-08-01,Apt131,apartamento,39,503.91,True,0,503.91,40818.47671493661,0.0
2024-08-01,Apt132,apartamento,39,574.87,True,0,574.87,40818.47671493661,0.0
2024-08-01,Apt133,apartamento,39,489.07,True,0,489.07,40818.47671493661,0.0
2024-08-01,Apt134,apartamento,39,537.22,True,0,537.22,40818.47671493661,0.0
2024-08-01,Apt135,apartamento,44,575.71,True,0,575.71,40818.47671493661,0.0
2024-08-01,Apt136,apartamento,39,493.59,True,0,493.59,40818.47671493661,0.0
2024-08-01,Apt137,apartamento,39,567.62,True,0,567.62,40818.47671493661,0.0
2024-08-01,Apt138,apartamento,39,489.8,True,0,489.8,40818.47671493661,0.0
2024-08-01,Apt139,apartamento,39,519.49,True,0,519.49,40818.47671493661,0.0
2024-08-01,Apt140,apartamento,55,577.42,True,0,577.42,40818.47671493661,0.0
2024-08-01,Apt141,apartamento,55,666.84,True,0,666.84,40818.47671493661,0.0
2024-08-01,Apt142,apartamento,39,559.86,True,0,559.86,40818.47671493661,0.0
2024-08-01,Apt143,apartamento,39,583.06,True,0,583.06,40818.47671493661,0.0
2024-08-01,Apt144,apartamento,39,594.01,True,0,594.01,40818.47671493661,0.0
2024-08-01,Apt145,apartamento,39,522.69,True,0,522.69,40818.47671493661,0.0
2024-08-01,Apt146,apartamento,32,501.86,True,0,501.86,40818.47671493661,0.0
2024-08-01,Apt147,apartamento,39,551.61,True,0,551.61,40818.47671493661,0.0
2024-08-01,Apt148,apartamento,39,588.6,True,0,588.6,40818.47671493661,0.0
2024-08-01,Apt149,apartamento,39,560.58,True,0,560.58,40818.47671493661,0.0
2024-08-01,Apt150,apartamento,39,575.27,True,0,575.27,40818.47671493661,0.0
2024-08-01,Apt151,apartamento,44,534.95,True,0,534.95,40818.47671493661,0.0
2024-08-01,Apt152,apartamento,39,543.41,True,0,543.41,40818.47671493661,0.0
2024-08-01,Apt153,apartamento,39,573.35,True,0,573.35,40818.47671493661,0.0
2024-08-01,Apt154,apartamento,39,519.16,True,0,519.16,40818.47671493661,0.0
2024-08-01,Apt155,apartamento,55,538.45,True,0,538.45,40818.47671493661,0.0
2024-08-01,Apt156,apartamento,39,493.66,True,0,493.66,40818.47671493661,0.0
2024-08-01,Apt157,apartamento,39,519.38,True,0,519.38,40818.47671493661,0.0
2024-08-01,Apt158,apartamento,39,516.58,False,9,346.47,40818.47671493661,0.0
2024-08-01,Apt159,apartamento,39,547.22,True,0,547.22,40818.47671493661,0.0
2024-08-01,Apt160,apartamento,39,522.38,False,32,491.17,40818.47671493661,0.0
2024-08-01,Apt161,apartamento,39,578.8,True,0,578.8,40818.47671493661,0.0
2024-08-01,Apt162,apartamento,39,493.26,True,0,493.26,40818.47671493661,0.0
2024-08-01,Apt163,apartamento,39,588.19,True,0,588.19,40818.47671493661,0.0
2024-08-01,Apt164,apartamento,39,488.69,True,0,488.69,40818.47671493661,0.0
2024-08-01,Apt165,apartamento,39,519.84,True,0,519.84,40818.47671493661,0.0
